"ticker","rsi","rs","price","price_change","price_change_ratio","price_change_ratio_1m","id","title","source","publish_date"
"SMC","30.3","28","13250","-950","-0.067","-0.272","11272487","Đầu tư Thương mại SMC (SMC): Lỗ 114,12 tỷ đồng trong quý II/2024, trích lập dự phòng đầu tư cổ phiếu Xây dựng Hoà Bình (HBC)","TCBS","2024-07-30 06:38:00"
"SMC","29.1","29","13950","-350","-0.024","-0.227","11270646","SMC:  Báo cáo tình hình quản trị công ty 6 tháng đầu năm 2024","TCBS","2024-07-26 18:02:00"
"SMC","84.1","73","20200","200","0.01","0.347","11253515","SMC:  Thông báo ký kết hợp đồng kiểm toán BCTC 2024","TCBS","2024-07-11 17:15:00"
"SMC","81.8","86","19450","1250","0.069","0.409","11244072","SMC:  Thông báo thay đổi tỷ lệ sở hữu nước ngoài tối đa","TCBS","2024-07-02 15:37:00"
"SMC","73.5","78","14750","-300","-0.02","0.105","11216466","SMC:  Nghị quyết HĐQT về việc sửa đổi điều lệ, cập nhật thay đổi nội dung ĐKDN và thay đổi địa chỉ công ty con","TCBS","2024-06-13 17:30:00"
"SMC","73.5","78","14750","-300","-0.02","0.105","11216112","SMC:  Giấy xác nhận thay đổi nội dung đăng ký doanh nghiệp","TCBS","2024-06-13 14:47:00"
"SMC","69.4","64","13350","-500","-0.036","0.094","11196026","SMC:  Báo cáo kết quả giao dịch cổ phiếu của người nội bộ Nguyễn Thị Kim Hồng Châu","TCBS","2024-05-24 17:38:00"
"SMC","67.6","82","13500","300","0.023","0.35","11185296","SMC:  Nghị quyết HĐQT về việc sửa đổi, bổ sung điều lệ công ty cập nhật thay đổi nội dung ĐKDN về ngành, nghề ĐKKD","TCBS","2024-05-15 15:39:00"
"SMC","70.4","83","13200","-150","-0.011","0.32","11183860","SMC:  Thông báo thay đổi giấy chứng nhận ĐKDN","TCBS","2024-05-14 16:09:00"
"SMC","55.5","56","","","","","11172943","SMC:  CBTT Biên bản họp và Nghị quyết ĐHĐCĐ thường niên năm 2024","TCBS","2024-05-04 17:30:00"
"SMC","57.9","69","11800","-250","-0.021","0.009","11169355","SMC muốn xử lý dứt điểm công nợ của Novaland trước 30/6, sẽ hoán đổi công nợ HBC sang cổ phiếu","TCBS","2024-05-02 07:00:00"
"SMC","55.8","69","12200","450","0.038","0.043","11165270","SMC:  Nghị quyết HĐQT về việc điều chỉnh, bổ sung ngành nghề kinh doanh","TCBS","2024-04-24 18:05:00"
"SMC","59","78","11750","-250","-0.021","0.004","11162832","SMC:  Thông báo giao dịch cổ phiếu của người nội bộ Nguyễn Thị Kim Hồng Châu","TCBS","2024-04-23 11:14:00"
"SMC","44.2","49","11400","700","0.065","-0.034","11157331","SMC:  CBTT Nghị quyết HĐQT về việc điều chỉnh bổ sung ngành nghề ĐKKD","TCBS","2024-04-17 14:11:00"
"SMN","48.2","","12500","0","0","-0.016","11285691","SMN: Báo cáo tài chính bán niên năm 2024","TCBS","2024-08-09 10:25:00"
"SMN","58.4","","12700","0","0","0","11267546","SMN: Báo cáo quản trị công ty bán niên 2024","TCBS","2024-07-24 14:22:00"
"SMN","58.4","","12700","0","0","0","11263520","SMN: Báo cáo tài chính quý 2/2024","TCBS","2024-07-22 10:34:00"
"SMN","58.4","","12700","0","0","0.016","11233188","SMN: CBTT v.v ký hợp đồng kiểm toán 2024","TCBS","2024-07-01 15:37:00"
"SMN","58.4","","12700","0","0","0.067","11224876","SMN: Phạm Cảnh Toàn - Phó Tổng Giám đốc - đã bán 7.000 CP","TCBS","2024-06-21 13:34:00"
"SMN","54.8","","12600","0","0","0.059","11222112","SMN: Giấy chứng nhận đăng ký đầu tư","TCBS","2024-06-19 16:48:00"
"SMN","51.1","","12400","-100","-0.008","0","11212818","SMN: Nghị quyết Hội đồng quản trị","TCBS","2024-06-11 10:58:00"
"SMN","52.1","","12400","0","0","0","11184608","SMN: Phạm Cảnh Toàn - Phó Tổng Giám đốc - đăng ký bán 10.000 CP","TCBS","2024-05-15 10:06:00"
"SMN","55.3","","12500","0","0","0.008","11177435","SMN: Giấy chứng nhận đăng ký địa điểm kinh doanh","TCBS","2024-05-08 10:32:00"
"SMN","39.5","","11900","0","0","-0.063","11168069","SMN: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-04-26 15:03:00"
"SMN","48.6","","12400","0","0","-0.025","11151317","SMN: Báo cáo tài chính quý 1/2024","TCBS","2024-04-12 10:12:00"
"SMN","48.6","","12400","0","0","0.004","11140422","SMN: Tài liệu họp Đại hội đồng cổ đông","TCBS","2024-04-03 17:53:00"
"SMN","53.6","","12000","-700","-0.055","-0.049","11132149","SMN: Báo cáo thường niên 2023","TCBS","2024-03-28 13:37:00"
"SMN","62.2","","12900","0","0","0.077","11118834","SMN: Báo cáo tài chính năm 2023","TCBS","2024-03-15 16:09:00"
"SMN","62.1","","12347","-276","-0.022","0.031","11105503","SMN: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2024, trả cổ tức bằng tiền mặt","TCBS","2024-03-04 14:49:00"
"SMT","60.1","","5700","0","0","0.018","11276945","SMT: Báo cáo quản trị công ty bán niên 2024","TCBS","2024-08-01 10:21:00"
"SMT","40.8","","5300","0","0","-0.102","11268405","SMT: Báo cáo tài chính quý 2/2024","TCBS","2024-07-25 10:14:00"
"SMT","44.2","","5300","-100","-0.019","-0.117","11265223","SMT: Nghị quyết Hội đồng quản trị","TCBS","2024-07-23 10:43:00"
"SMT","38","","5300","0","0","-0.086","11247216","SMT: Về việc nhận Giấy chứng nhận đăng ký hoạt động Văn phòng đại diện, thay đổi lần 9.","TCBS","2024-07-05 13:52:00"
"SMT","40.5","","5400","0","0","-0.069","11244559","SMT: CBTT đơn vị kiểm toán đã ký hợp đồng kiểm toán báo cáo tài chính năm 2024","TCBS","2024-07-03 14:59:00"
"SMT","45.7","","5600","0","0","-0.034","11233137","SMT: Thay đổi nhân sự","TCBS","2024-07-01 15:02:00"
"SMT","45.7","","5600","0","0","-0.034","11233141","SMT: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-07-01 15:01:00"
"SMT","48.7","","5500","-200","-0.035","0.019","11212292","SMT: Nghị quyết HĐQT về việc ban hành Quy chế công bố thông tin","TCBS","2024-06-11 09:06:00"
"SMT","48.7","","5700","0","0","0.036","11211391","SMT: Tài liệu họp Đại hội đồng cổ đông","TCBS","2024-06-10 11:11:00"
"SMT","55.9","","5800","-100","-0.017","0.137","11195631","Sametel (SMT) đưa ra các biện pháp khắc phục tình trạng cổ phiếu bị đưa vào diện cảnh báo","TCBS","2024-05-24 15:02:00"
"SMT","55.9","","5800","-100","-0.017","0.137","11195134","SMT: Công văn giải trình tình trạng chứng khoán bị cảnh báo","TCBS","2024-05-24 10:12:00"
"SMT","63.7","","5600","-500","-0.082","-0.034","11191300","SMT: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-05-21 15:30:00"
"SMT","50.7","","6000","500","0.091","0.053","11184659","SMT: Thông báo về ngày đăng ký cuối cùng để thực hiện quyền tham dự 
Đại hội đồng cổ đông thường niên năm 2024.","TCBS","2024-05-15 10:17:00"
"SMT","47.9","","5500","100","0.019","-0.035","11183750","SMT: Đính chính Báo cáo thường niên 2023","TCBS","2024-05-14 15:11:00"
"SMT","56","","","","","","11172956","SMT: Quyết định về việc duy trì diện bị cảnh báo và Thông báo về tình trạng chứng khoán của cổ phiếu SMT","TCBS","2024-05-04 14:44:00"
"SNC","23.4","","20000","0","0","0","11287170","SNC: Nghị quyết Hội đồng quản trị","TCBS","2024-08-12 10:35:00"
"SNC","99.9","","23000","0","0","0.15","11272016","SNC: Báo cáo quản trị công ty bán niên 2024","TCBS","2024-07-29 15:21:00"
"SNC","62.4","","20000","0","0","0","11151783","SNC: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-04-12 14:08:00"
"SNC","71.5","","20000","0","0","0","11115750","SNC: Báo cáo thường niên 2023","TCBS","2024-03-13 16:21:00"
"SNC","71.5","","20000","0","0","0.026","11105111","SNC: Báo cáo tài chính năm 2023","TCBS","2024-03-04 10:33:00"
"SNC","71.5","","20000","0","0","0.026","11105119","SNC: Đơn xin từ nhiệm","TCBS","2024-03-04 10:29:00"
"SNC","71.5","","20000","0","0","0.026","11105120","SNC: Đơn xin từ nhiệm","TCBS","2024-03-04 10:28:00"
"SNC","71.5","","20000","0","0","0.026","11097288","SNC: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-02-26 10:02:00"
"SNC","71.5","","20000","0","0","0.176","11081499","SNC: Nghị quyết Hội đồng quản trị","TCBS","2024-02-20 11:16:00"
"SNC","64.8","","19500","0","0","0.043","11066756","SNC: Báo cáo quản trị công ty năm 2023","TCBS","2024-01-30 16:36:00"
"SNC","26.8","","17000","0","0","-0.086","11054339","SNC: Nghị quyết Hội đồng quản trị","TCBS","2024-01-19 14:09:00"
"SNC","26.8","","17000","0","0","-0.086","11054340","SNC: Nghị quyết Hội đồng quản trị","TCBS","2024-01-19 14:09:00"
"SNC","82.7","","19000","0","0","0.173","10929065","SNC: Thông báo về việc nhận cổ tức bằng tiền mặt năm 2022","TCBS","2023-09-15 13:42:00"
"SNC","55.9","","16200","0","0","-0.085","10912183","SNC: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt","TCBS","2023-08-29 15:20:00"
"SNC","55.9","","16200","0","0","0.218","10907578","SNC: Thông báo về việc chi trả cổ tức năm 2022","TCBS","2023-08-24 14:09:00"
"SNZ","50.8","75","37500","-600","-0.016","-0.003","11275532","SNZ: Báo cáo tài chính quý 2/2024","TCBS","2024-07-31 13:30:00"
"SNZ","50.1","75","38100","200","0.005","0.013","11274503","SNZ: Báo cáo quản trị công ty bán niên 2024","TCBS","2024-07-30 23:20:00"
"SNZ","72.3","94","36700","-5900","-0.138","-0.066","11267886","SNZ: Báo cáo tài chính quý 2/2024 (công ty mẹ)","TCBS","2024-07-24 17:33:00"
"SNZ","72.3","94","36700","-5900","-0.138","-0.066","11267408","SNZ: Nhận được Bản án kinh doanh thương mại về việc tranh chấp hợp đồng cho thuê lại đất và sử dụng hạ tầng","TCBS","2024-07-24 13:30:00"
"SNZ","67.9","81","37000","-1000","-0.026","0.142","11212305","SNZ: Ký hợp đồng kiểm toán Báo cáo tài chính năm 2024","TCBS","2024-06-11 09:04:00"
"SNZ","67","65","39300","3100","0.086","0.191","11209411","SNZ: Quyết định của Chi cục thi hành án dân sự TP. Biên Hòa liên quan đến vụ án Tranh chấp hợp đồng thi công với CTCP Dịch vụ và Kỹ thuật Cơ điện lạnh REE","TCBS","2024-06-07 10:03:00"
"SNZ","69","73","36000","-100","-0.003","0.111","11204295","SNZ: Nhận được Quyết định giám đốc thẩm của Tòa án nhân dân tối cao về vụ án Tranh chấp hợp đồng thi công với CTCP Dịch vụ và Kỹ thuật Cơ điện lạnh REE","TCBS","2024-06-03 16:58:00"
"SNZ","65","74","35000","500","0.014","0.148","11194201","SNZ: Thông báo thay đổi tổ chức có liên quan của ông Trương Đình Hiệp - Chủ tịch HĐQT và bà Nguyễn Thị Huyền Trang - thành viên Ban Kiểm toán nội bộ","TCBS","2024-05-23 15:40:00"
"SNZ","63.7","72","34500","200","0.006","0.131","11192994","SNZ: Công bố thông tin về việc CTCP Sonadezi Giang Điền không còn là công ty con kể từ ngày 21/05/2024","TCBS","2024-05-22 21:30:00"
"SNZ","49.6","38","32400","0","0","-0.012","11182465","SNZ: Nghị quyết Hội đồng quản trị","TCBS","2024-05-13 17:30:00"
"SNZ","48.1","35","32400","200","0.006","-0.015","11180822","SNZ: Thay đổi nhân sự","TCBS","2024-05-10 15:26:00"
"SNZ","46.9","66","","","","","11169309","SNZ: Báo cáo tài chính quý 1/2024","TCBS","2024-05-01 18:50:00"
"SNZ","45.5","68","31900","200","0.006","-0.073","11166904","SNZ: Báo cáo tài chính quý 1/2024 (công ty mẹ)","TCBS","2024-04-26 08:28:00"
"SNZ","30.8","50","28900","-1900","-0.062","-0.165","11159972","SNZ: Thay đổi nhân sự","TCBS","2024-04-19 18:39:00"
"SNZ","30.8","50","","","","","11158100","SNZ: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-04-18 19:51:00"
"SP2","61.7","","19000","0","0","0.056","11289088","SP2: Báo cáo tài chính bán niên năm 2024","TCBS","2024-08-13 18:35:00"
"SP2","60.2","","19000","200","0.011","0.056","11286394","SP2: Thay đổi nhân sự","TCBS","2024-08-09 17:32:00"
"SP2","41","","18800","1800","0.106","0.044","11284415","SP2: Quy chế công bố thông tin","TCBS","2024-08-08 10:27:00"
"SP2","42.7","","17000","-200","-0.012","-0.081","11279269","SP2: Báo cáo quản trị công ty năm 2023","TCBS","2024-08-02 14:09:00"
"SP2","56.3","","18100","-400","-0.022","-0.022","11272169","SP2: Báo cáo quản trị công ty bán niên 2024","TCBS","2024-07-29 16:19:00"
"SP2","49.5","","18000","0","0","0.059","11259556","SP2: Báo cáo tài chính quý 2/2024","TCBS","2024-07-17 18:43:00"
"SP2","62.2","","18500","-400","-0.021","0.121","11232849","SP2: Công ty TNHH Năng Lượng REE  đã bán 0 CP","TCBS","2024-07-01 12:02:00"
"SP2","47.7","","17000","0","0","0.03","11221015","SP2: Ký hợp đồng kiểm toán báo cáo tài chính năm 2024","TCBS","2024-06-18 17:49:00"
"SP2","99.5","","16600","-2300","-0.122","0.006","11213063","SP2: Công ty TNHH Năng Lượng REE đăng ký bán 5.956.800 CP","TCBS","2024-06-11 13:45:00"
"SP2","99.5","","16600","-2300","-0.122","0.006","11212826","SP2: Công ty TNHH Năng Lượng REE đã bán 0 CP","TCBS","2024-06-11 11:02:00"
"SP2","53.8","","16500","0","0","0","11197045","SP2: Công ty TNHH Năng Lượng REE đăng ký bán 5.956.800 CP","TCBS","2024-05-27 13:31:00"
"SP2","53.8","","16500","0","0","0","11172672","SP2: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-05-03 22:23:00"
"SP2","53.8","","16500","0","0","0","11156269","SP2: Báo cáo tài chính quý 1/2024","TCBS","2024-04-16 18:58:00"
"SP2","53.8","","16500","0","0","0","11146344","SP2: Báo cáo thường niên 2023","TCBS","2024-04-08 17:48:00"
"SP2","53.8","","16500","0","0","0","11142685","SP2: Tài liệu họp Đại hội đồng cổ đông","TCBS","2024-04-05 08:58:00"
"SPB","92.4","","25400","0","0","0","11275826","SPB: Ký hợp đồng kiểm toán Báo cáo tài chính năm 2024","TCBS","2024-07-31 14:39:00"
"SPB","92.4","","25400","0","0","0","11264432","SPB: Báo cáo quản trị công ty bán niên 2024","TCBS","2024-07-22 17:52:00"
"SPB","92.4","","25400","0","0","0","11264434","SPB: Báo cáo tài chính quý 2/2024","TCBS","2024-07-22 17:51:00"
"SPB","92.4","","25400","0","0","0","11258831","SPB: Nghị quyết Hội đồng quản trị","TCBS","2024-07-17 13:38:00"
"SPB","92.4","","25400","0","0","0.008","11227848","SPB: Thay đổi nhân sự","TCBS","2024-06-26 07:49:00"
"SPB","92.4","","25400","0","0","0.008","11227849","SPB: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-06-26 07:48:00"
"SPB","91.2","","25200","0","0","0.096","11201496","SPB: Tài liệu họp Đại hội đồng cổ đông","TCBS","2024-05-31 08:48:00"
"SPB","86.1","","23000","0","0","0.533","11169903","SPB: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-05-02 10:42:00"
"SPB","89.9","","20600","0","0","0.329","11154345","SPB: Báo cáo tài chính quý 1/2024","TCBS","2024-04-15 17:01:00"
"SPB","82","","20600","2500","0.138","0.329","11151338","SPB: Nghị quyết Hội đồng quản trị","TCBS","2024-04-12 10:08:00"
"SPB","79.6","","16900","0","0","0.09","11143379","SPB: Báo cáo thường niên 2023","TCBS","2024-04-05 10:40:00"
"SPB","29.6","","16900","1900","0.127","0.09","11142240","SPB: Trần Đình Hiệp - Ủy viên HĐQT, Phó Tổng Giám đốc - đã bán 189.500 CP","TCBS","2024-04-04 17:28:00"
"SPB","29.6","","15000","0","0","-0.032","11140246","SPB: Nguyễn Thị Hải Yến - người có liên quan đến Chủ tịch HĐQT - đã mua 118.500 CP","TCBS","2024-04-03 17:03:00"
"SPB","29.6","","15000","0","0","-0.032","11134465","SPB: Báo cáo tài chính năm 2023","TCBS","2024-03-29 18:35:00"
"SPB","29.6","","15000","0","0","-0.068","11121432","SPB: Trần Đình Hiệp - Ủy viên HĐQT, Phó Tổng Giám đốc - đăng ký bán 189.500 CP","TCBS","2024-03-19 09:40:00"
"SPC","53.1","","9900","0","0","-0.083","11279028","SPC: Thay đổi thông tin Chi nhánh Công ty","TCBS","2024-08-02 11:21:00"
"SPC","53.1","","9900","0","0","-0.175","11274084","SPC: Báo cáo tài chính quý 2/2024 (công ty mẹ)","TCBS","2024-07-30 16:46:00"
"SPC","53.1","","9900","0","0","-0.175","11274086","SPC: Báo cáo tài chính quý 2/2024","TCBS","2024-07-30 16:42:00"
"SPC","53.1","","9900","0","0","-0.175","11273985","SPC: Giải trình, biện pháp và lộ trình khắc phục chứng khoán bị cảnh báo định kỳ","TCBS","2024-07-30 16:32:00"
"SPC","53.1","","9900","0","0","-0.175","11271519","SPC: Báo cáo quản trị công ty bán niên 2024","TCBS","2024-07-29 10:38:00"
"SPC","42.7","","9100","0","0","-0.042","11254091","SPC: Ký hợp đồng kiểm toán BCTC 2024","TCBS","2024-07-12 10:16:00"
"SPC","42.7","","9100","0","0","-0.042","11254094","SPC: Quy chế hoạt động của Ban kiểm soát","TCBS","2024-07-12 10:16:00"
"SPC","45.7","","9100","-400","-0.042","-0.042","11253263","SPC: Quy chế nội bộ về quản trị công ty và quy chế hoạt động của hội đồng quản trị","TCBS","2024-07-11 14:44:00"
"SPC","42.8","","10200","900","0.097","0.074","11250370","SPC: Điều lệ tổ chức và hoạt động SPC lần thứ 13","TCBS","2024-07-09 14:22:00"
"SPC","73.5","","12000","0","0","0.263","11233115","SPC: Nghị quyết Đại hội đồng cổ đông thường niên năm 2024","TCBS","2024-07-01 14:48:00"
"SPC","38.6","","10000","900","0.099","0.136","11228305","SPC: Tài liệu họp Đại hội đồng cổ đông","TCBS","2024-06-26 10:23:00"
"SPC","63.1","","10100","0","0","0.174","11225078","SPC: Tài liệu họp Đại hội đồng cổ đông","TCBS","2024-06-21 14:27:00"
